Academic Year	Aggregate Level	County Code	District Code	School Code	County Name	District Name	School Name	Charter School	DASS	Reporting Category	Cumulative Enrollment	Homeless Student Enrollment	Temporarily Doubled Up	Temporary Shelters	Hotels/Motels	Temporarily Unsheltered	Missing/Unknown	Temporarily Doubled Up (percent)	Temporary Shelters (percent)	Hotels/Motels (percent)	Temporarily Unsheltered (percent)	Missing/Unknown (percent)
2019-20	D	19	73437		Los Angeles	Compton Unified		Yes	No 	RH	1581	26	24	1	0	1	0	92.3	3.8	0.0	3.8	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		All	All	RI	52	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		All	No 	RI	51	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		All	Yes	RI	1	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	All	RI	26	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	No 	RI	25	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	Yes	RI	1	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		Yes	All	RI	26	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		Yes	No 	RI	26	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		All	All	RP	122	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		All	No 	RP	118	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		All	Yes	RP	5	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	All	RP	114	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	No 	RP	110	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	Yes	RP	5	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		Yes	All	RP	8	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		Yes	No 	RP	8	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		All	All	RT	101	3	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		All	No 	RT	101	3	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		All	Yes	RT	0	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	All	RT	67	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	No 	RT	67	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	Yes	RT	0	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		Yes	All	RT	35	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		Yes	No 	RT	35	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		All	All	RW	77	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		All	No 	RW	75	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		All	Yes	RW	2	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	All	RW	69	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	No 	RW	67	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	Yes	RW	2	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		Yes	All	RW	9	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		Yes	No 	RW	9	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		All	All	SD	3152	63	31	12	14	6	0	49.2	19.0	22.2	9.5	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		All	No 	SD	3130	63	31	12	14	6	0	49.2	19.0	22.2	9.5	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		All	Yes	SD	38	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	All	SD	2790	46	18	8	14	6	0	39.1	17.4	30.4	13.0	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	No 	SD	2768	46	18	8	14	6	0	39.1	17.4	30.4	13.0	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	Yes	SD	38	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		Yes	All	SD	372	17	13	4	0	0	0	76.5	23.5	0.0	0.0	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		Yes	No 	SD	372	17	13	4	0	0	0	76.5	23.5	0.0	0.0	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		All	All	SE	6573	54	29	11	8	6	0	53.7	20.4	14.8	11.1	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		All	No 	SE	6445	53	29	10	8	6	0	54.7	18.9	15.1	11.3	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		All	Yes	SE	163	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	All	SE	6030	42	18	11	8	5	0	42.9	26.2	19.0	11.9	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	No 	SE	5902	41	18	10	8	5	0	43.9	24.4	19.5	12.2	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	Yes	SE	163	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	73437		Los Angeles	Compton Unified		Yes	All	SE	554	12	11	0	0	1	0	91.7	0.0	0.0	8.3	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		Yes	No 	SE	554	12	11	0	0	1	0	91.7	0.0	0.0	8.3	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		All	All	TA	24776	430	240	68	80	42	0	55.8	15.8	18.6	9.8	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		All	No 	TA	24331	418	235	63	79	41	0	56.2	15.1	18.9	9.8	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		All	Yes	TA	631	17	9	6	1	1	0	52.9	35.3	5.9	5.9	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	All	TA	21827	352	174	59	79	40	0	49.4	16.8	22.4	11.4	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	No 	TA	21380	340	169	54	78	39	0	49.7	15.9	22.9	11.5	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		No 	Yes	TA	631	17	9	6	1	1	0	52.9	35.3	5.9	5.9	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		Yes	All	TA	3023	80	68	9	1	2	0	85.0	11.3	1.3	2.5	0.0
2019-20	D	19	73437		Los Angeles	Compton Unified		Yes	No 	TA	3023	80	68	9	1	2	0	85.0	11.3	1.3	2.5	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	GR01	814	39	30	4	5	0	0	76.9	10.3	12.8	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	GR01	814	39	30	4	5	0	0	76.9	10.3	12.8	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	GR01	814	39	30	4	5	0	0	76.9	10.3	12.8	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	GR01	814	39	30	4	5	0	0	76.9	10.3	12.8	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	GR02	805	35	27	3	5	0	0	77.1	8.6	14.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	GR02	805	35	27	3	5	0	0	77.1	8.6	14.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	GR02	805	35	27	3	5	0	0	77.1	8.6	14.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	GR02	805	35	27	3	5	0	0	77.1	8.6	14.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	GR03	785	39	30	5	4	0	0	76.9	12.8	10.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	GR03	785	39	30	5	4	0	0	76.9	12.8	10.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	GR03	785	39	30	5	4	0	0	76.9	12.8	10.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	GR03	785	39	30	5	4	0	0	76.9	12.8	10.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	GR04	793	36	25	8	3	0	0	69.4	22.2	8.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	GR04	793	36	25	8	3	0	0	69.4	22.2	8.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	GR04	793	36	25	8	3	0	0	69.4	22.2	8.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	GR04	793	36	25	8	3	0	0	69.4	22.2	8.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	GR05	790	38	32	2	4	0	0	84.2	5.3	10.5	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	GR05	790	38	32	2	4	0	0	84.2	5.3	10.5	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	GR05	790	38	32	2	4	0	0	84.2	5.3	10.5	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	GR05	790	38	32	2	4	0	0	84.2	5.3	10.5	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	GR06	851	29	28	0	0	1	0	96.6	0.0	0.0	3.4	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	GR06	851	29	28	0	0	1	0	96.6	0.0	0.0	3.4	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	GR06	851	29	28	0	0	1	0	96.6	0.0	0.0	3.4	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	GR06	851	29	28	0	0	1	0	96.6	0.0	0.0	3.4	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	GR07	825	33	29	1	3	0	0	87.9	3.0	9.1	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	GR07	825	33	29	1	3	0	0	87.9	3.0	9.1	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	GR07	825	33	29	1	3	0	0	87.9	3.0	9.1	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	GR07	825	33	29	1	3	0	0	87.9	3.0	9.1	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	GR08	870	38	33	1	3	0	1	86.8	2.6	7.9	0.0	2.6
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	GR08	870	38	33	1	3	0	1	86.8	2.6	7.9	0.0	2.6
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	GR08	870	38	33	1	3	0	1	86.8	2.6	7.9	0.0	2.6
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	GR08	870	38	33	1	3	0	1	86.8	2.6	7.9	0.0	2.6
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	GR09	1121	56	49	6	1	0	0	87.5	10.7	1.8	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	GR09	1121	56	49	6	1	0	0	87.5	10.7	1.8	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	GR09	5	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	GR09	1121	56	49	6	1	0	0	87.5	10.7	1.8	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	GR09	1121	56	49	6	1	0	0	87.5	10.7	1.8	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	GR09	5	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	GR10	1142	57	43	8	5	0	1	75.4	14.0	8.8	0.0	1.8
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	GR10	1134	53	39	8	5	0	1	73.6	15.1	9.4	0.0	1.9
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	GR10	23	6	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	GR10	1142	57	43	8	5	0	1	75.4	14.0	8.8	0.0	1.8
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	GR10	1134	53	39	8	5	0	1	73.6	15.1	9.4	0.0	1.9
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	GR10	23	6	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	GR11	1072	52	44	7	1	0	0	84.6	13.5	1.9	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	GR11	1022	46	38	7	1	0	0	82.6	15.2	2.2	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	GR11	72	6	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	GR11	1072	52	44	7	1	0	0	84.6	13.5	1.9	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	GR11	1022	46	38	7	1	0	0	82.6	15.2	2.2	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	GR11	72	6	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	GR12	1096	50	45	4	1	0	0	90.0	8.0	2.0	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	GR12	986	46	43	3	0	0	0	93.5	6.5	0.0	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	GR12	141	8	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	GR12	1096	50	45	4	1	0	0	90.0	8.0	2.0	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	GR12	986	46	43	3	0	0	0	93.5	6.5	0.0	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	GR12	141	8	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	GRKN	1155	52	39	8	4	0	1	75.0	15.4	7.7	0.0	1.9
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	GRKN	1155	52	39	8	4	0	1	75.0	15.4	7.7	0.0	1.9
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	GRKN	1155	52	39	8	4	0	1	75.0	15.4	7.7	0.0	1.9
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	GRKN	1155	52	39	8	4	0	1	75.0	15.4	7.7	0.0	1.9
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	RA	799	30	25	4	1	0	0	83.3	13.3	3.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	RA	794	30	25	4	1	0	0	83.3	13.3	3.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	RA	6	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	RA	799	30	25	4	1	0	0	83.3	13.3	3.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	RA	794	30	25	4	1	0	0	83.3	13.3	3.3	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	RA	6	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	RB	334	30	17	10	3	0	0	56.7	33.3	10.0	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	RB	327	28	16	10	2	0	0	57.1	35.7	7.1	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	RB	11	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	RB	334	30	17	10	3	0	0	56.7	33.3	10.0	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	RB	327	28	16	10	2	0	0	57.1	35.7	7.1	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	RB	11	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	RD	21	3	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	RD	12	3	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	RD	9	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	RD	21	3	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	RD	12	3	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	RD	9	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	RF	374	18	13	3	2	0	0	72.2	16.7	11.1	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	RF	371	16	12	2	2	0	0	75.0	12.5	12.5	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	RF	3	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	RF	374	18	13	3	2	0	0	72.2	16.7	11.1	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	RF	371	16	12	2	2	0	0	75.0	12.5	12.5	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	RF	3	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	RH	9486	441	370	38	29	1	3	83.9	8.6	6.6	0.2	0.7
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	RH	9366	434	363	38	29	1	3	83.6	8.8	6.7	0.2	0.7
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	RH	184	14	13	1	0	0	0	92.9	7.1	0.0	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	RH	9486	441	370	38	29	1	3	83.9	8.6	6.6	0.2	0.7
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	RH	9366	434	363	38	29	1	3	83.6	8.8	6.7	0.2	0.7
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	RH	184	14	13	1	0	0	0	92.9	7.1	0.0	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	RI	36	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	RI	36	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	RI	0	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	RI	36	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	RI	36	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	RI	0	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	RP	19	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	RP	18	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	RP	1	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	RP	19	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	RP	18	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	RP	1	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	RT	143	4	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	RT	141	3	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	RT	2	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	RT	143	4	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	RT	141	3	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	RT	2	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	RW	907	28	23	2	3	0	0	82.1	7.1	10.7	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	RW	886	26	21	2	3	0	0	80.8	7.7	11.5	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	RW	25	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	RW	907	28	23	2	3	0	0	82.1	7.1	10.7	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	RW	886	26	21	2	3	0	0	80.8	7.7	11.5	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	RW	25	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	SD	1696	86	76	3	7	0	0	88.4	3.5	8.1	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	SD	1625	84	75	3	6	0	0	89.3	3.6	7.1	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	SD	81	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	SD	1696	86	76	3	7	0	0	88.4	3.5	8.1	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	SD	1625	84	75	3	6	0	0	89.3	3.6	7.1	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	SD	81	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	SE	1089	86	74	11	0	1	0	86.0	12.8	0.0	1.2	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	SE	1078	85	73	11	0	1	0	85.9	12.9	0.0	1.2	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	SE	16	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	SE	1089	86	74	11	0	1	0	86.0	12.8	0.0	1.2	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	SE	1078	85	73	11	0	1	0	85.9	12.9	0.0	1.2	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	SE	16	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	All	TA	12119	554	454	57	39	1	3	81.9	10.3	7.0	0.2	0.5
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	No 	TA	11951	540	442	56	38	1	3	81.9	10.4	7.0	0.2	0.6
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		All	Yes	TA	241	21	18	2	1	0	0	85.7	9.5	4.8	0.0	0.0
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	All	TA	12119	554	454	57	39	1	3	81.9	10.3	7.0	0.2	0.5
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	No 	TA	11951	540	442	56	38	1	3	81.9	10.4	7.0	0.2	0.6
2019-20	D	19	64436		Los Angeles	Covina-Valley Unified		No 	Yes	TA	241	21	18	2	1	0	0	85.7	9.5	4.8	0.0	0.0
2019-20	D	19	64444		Los Angeles	Culver City Unified		All	All	GR01	532	4	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64444		Los Angeles	Culver City Unified		All	No 	GR01	532	4	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64444		Los Angeles	Culver City Unified		No 	All	GR01	532	4	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64444		Los Angeles	Culver City Unified		No 	No 	GR01	532	4	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64444		Los Angeles	Culver City Unified		All	All	GR02	536	6	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64444		Los Angeles	Culver City Unified		All	No 	GR02	536	6	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64444		Los Angeles	Culver City Unified		No 	All	GR02	536	6	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64444		Los Angeles	Culver City Unified		No 	No 	GR02	536	6	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64444		Los Angeles	Culver City Unified		All	All	GR03	518	5	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64444		Los Angeles	Culver City Unified		All	No 	GR03	518	5	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64444		Los Angeles	Culver City Unified		No 	All	GR03	518	5	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64444		Los Angeles	Culver City Unified		No 	No 	GR03	518	5	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64444		Los Angeles	Culver City Unified		All	All	GR04	513	7	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64444		Los Angeles	Culver City Unified		All	No 	GR04	513	7	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64444		Los Angeles	Culver City Unified		No 	All	GR04	513	7	*	*	*	*	*	*	*	*	*	*
2019-20	D	19	64444		Los Angeles	Culver City Unified		No 	No 	GR04	513	7	*	*	*	*	*	*	*	*	*	*
